Sub-Category,Total_Sales,Avg_Order_Value,Sales_Volatility,Growth_Rate,Cluster,PC1,PC2,Demand_Segment
Accessories,164186.7,217.17817460317463,337.7238003025529,0.39548249776855915,2,-0.5081961812237914,0.8914459717307469,Fast Growing Products
Appliances,104618.403,227.92680392156865,378.006735342579,0.5456452020766438,2,-0.7565610470480703,1.0582448898042638,Fast Growing Products
Art,26705.41,34.019630573248406,60.30175206385381,0.49825484907500206,2,-1.4347828075565872,0.47304492005213394,Fast Growing Products
Binders,200028.785,134.0675502680965,568.0999701534901,0.46386288490199834,2,-0.3599872658390791,1.3242495283355509,Fast Growing Products
Bookcases,113813.1987,503.5982243362832,641.4192798221117,0.14267351637695946,1,0.039869629433170156,-0.30868551222147955,Low Demand Products
Chairs,322822.73099999997,531.8331647446457,551.1802962314553,0.13744514318839984,3,0.6893096634759301,0.8958835304940441,Core Revenue Drivers
Copiers,146248.094,2215.8802121212125,3216.185498860817,0.357946940416465,0,3.854553097293733,0.35510820195407594,Premium High-Value Products
Envelopes,16128.046,65.03244354838709,85.17069055053564,-0.24190515596419204,1,-0.9406583666195776,-2.14131699570444,Low Demand Products
Fasteners,3001.96,14.02785046728972,12.466863518420524,-0.09637800467940583,1,-1.1884309574904899,-1.708876774490994,Low Demand Products
Furnishings,89212.018,95.82386466165413,148.42149027755255,0.05064518998539613,1,-0.8087341185665438,-0.7137891164726007,Low Demand Products
Labels,12347.726,34.587467787114846,74.80271113497773,0.37671467346544163,2,-1.3921997740055698,-0.0302740127695749,Fast Growing Products
Machines,189238.631,1645.5533130434783,2765.102088268794,-0.22112143752739144,0,3.384537087992365,-1.3281529853919185,Premium High-Value Products
Paper,76828.304,57.42025710014948,78.49228521860516,0.3531790052210846,2,-1.1384540024463818,0.26292235216092913,Fast Growing Products
Phones,327782.448,374.1808767123287,494.39022758502534,0.3421200350460549,3,0.3528830665925554,1.6418831394697329,Core Revenue Drivers
Storage,219343.392,263.6338846153846,354.9074821808669,0.1586457138550419,3,-0.11111169484059179,0.393462492885014,Core Revenue Drivers
Supplies,46420.308,252.28428260869563,938.087745586469,0.12007072574353028,1,-0.23212395181621207,-0.7865964789351443,Low Demand Products
Tables,202810.628,645.8937197452229,598.5849814503799,0.0021630255202202964,3,0.5500876226651412,-0.27855315090034005,Core Revenue Drivers
